timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-03-17 04:00:00,83675.64,83869.77,83522.0,83615.53,468.72749,1742187599999.0,39239509.1495917,75978.0,221.85057,18574938.2339206,0.0
2025-03-17 05:00:00,83615.53,83615.53,83120.0,83120.0,603.93675,1742191199999.0,50311526.010963,80401.0,212.25427,17681293.6376332,0.0
2025-03-17 06:00:00,83120.01,83295.07,82682.62,83220.91,642.44701,1742194799999.0,53370538.2956052,108501.0,256.31065,21289782.1396585,0.0
2025-03-17 07:00:00,83220.91,83636.36,83212.83,83567.87,721.46174,1742198399999.0,60158350.860694,111403.0,397.16027,33118345.3481179,0.0
2025-03-17 08:00:00,83567.88,83719.39,83221.18,83547.17,511.92445,1742201999999.0,42734627.9023655,83153.0,266.66276,22259651.9900975,0.0
2025-03-17 09:00:00,83547.16,83783.02,83431.09,83664.31,550.97551,1742205599999.0,46076157.4205434,77190.0,302.0514,25265372.6818718,0.0
2025-03-17 10:00:00,83664.31,83687.17,83260.04,83344.34,424.06115,1742209199999.0,35376077.6475554,78416.0,149.36999,12460861.1251399,0.0
2025-03-17 11:00:00,83344.34,83699.0,83220.11,83514.73,417.30684,1742212799999.0,34857413.9281853,76722.0,237.42328,19836294.6741417,0.0
2025-03-17 12:00:00,83514.73,84000.0,83002.01,83052.0,1602.93914,1742216399999.0,133695608.4271802,261354.0,788.64201,65797154.2079109,0.0
2025-03-17 13:00:00,83052.01,83735.84,82808.52,83023.38,1353.72595,1742219999999.0,112670530.998073,269671.0,691.35114,57554820.6976189,0.0
2025-03-17 14:00:00,83023.37,83358.5,82456.0,82913.03,1546.82937,1742223599999.0,128144324.3444336,297571.0,746.7713,61876218.1963445,0.0
2025-03-17 15:00:00,82913.03,83701.71,82706.58,83531.06,969.57355,1742227199999.0,80783620.0585078,197632.0,548.7098,45705797.209012,0.0
2025-03-17 16:00:00,83531.07,83878.9,83103.6,83448.86,972.11069,1742230799999.0,81194703.2005431,170634.0,485.64669,40579662.3311106,0.0
2025-03-17 17:00:00,83448.86,84336.89,83358.49,84197.46,1045.92714,1742234399999.0,87882504.1375897,173669.0,559.53621,47019506.2330822,0.0
2025-03-17 18:00:00,84197.46,84585.0,83983.74,84496.58,1090.21429,1742237999999.0,91925361.9792656,143428.0,464.23427,39163721.4642511,0.0
2025-03-17 19:00:00,84496.57,84756.83,84311.07,84482.55,725.81983,1742241599999.0,61326826.7708869,132216.0,296.31488,25041018.9962014,0.0
2025-03-17 20:00:00,84482.55,84506.8,83846.15,83954.36,506.33404,1742245199999.0,42585133.3909063,102938.0,199.31045,16759461.5870247,0.0
2025-03-17 21:00:00,83954.36,84251.86,83883.87,84077.8,377.45641,1742248799999.0,31722236.7958,72431.0,204.33688,17174267.440088,0.0
2025-03-17 22:00:00,84077.8,84249.99,84000.02,84061.19,218.83761,1742252399999.0,18410961.3946226,45568.0,96.60268,8126694.7305236,0.0
2025-03-17 23:00:00,84061.19,84140.98,83746.12,84010.03,323.71739,1742255999999.0,27182491.321944,59906.0,139.91894,11750415.4698476,0.0
2025-03-18 00:00:00,84010.02,84021.74,83702.53,83790.24,280.13543,1742259599999.0,23485018.4998483,66582.0,116.65055,9780752.0903276,0.0
2025-03-18 01:00:00,83790.24,83915.98,83015.39,83161.97,903.36529,1742263199999.0,75244032.4849662,128235.0,355.17839,29585414.5872141,0.0
2025-03-18 02:00:00,83161.98,83532.61,83081.67,83367.64,445.46915,1742266799999.0,37134346.88313,102311.0,257.68618,21481566.6283496,0.0
2025-03-18 03:00:00,83367.65,83367.65,82960.0,83147.6,598.19056,1742270399999.0,49728331.5279582,96388.0,248.03144,20617158.9877802,0.0
2025-03-18 04:00:00,83147.6,83205.77,82838.8,82989.11,621.0049,1742273999999.0,51591549.3009828,83188.0,278.20693,23112298.0597809,0.0
2025-03-18 05:00:00,82989.11,83128.1,82895.57,83010.87,743.9242,1742277599999.0,61747207.5952635,66368.0,227.61232,18894788.0744209,0.0
2025-03-18 06:00:00,83010.86,83019.4,82244.68,82450.01,1234.9382,1742281199999.0,101943950.611834,132856.0,445.55922,36776013.4574584,0.0
2025-03-18 07:00:00,82450.02,83280.0,82358.69,83163.81,1191.95624,1742284799999.0,98912592.8254272,183004.0,660.63826,54812983.4869364,0.0
2025-03-18 08:00:00,83163.81,83452.3,83048.71,83281.29,526.74962,1742288399999.0,43860944.0702911,91244.0,249.36594,20766068.8824357,0.0
2025-03-18 09:00:00,83281.29,83349.06,82780.0,82840.51,458.74305,1742291999999.0,38117174.6757002,83993.0,154.54685,12842160.6705666,0.0
2025-03-18 10:00:00,82840.5,82942.1,82596.85,82819.65,479.85282,1742295599999.0,39712511.9581173,97887.0,249.0646,20613767.319649,0.0
2025-03-18 11:00:00,82819.65,82861.76,82500.0,82581.1,394.26285,1742299199999.0,32595227.0830205,72793.0,198.86764,16441397.4959741,0.0
2025-03-18 12:00:00,82581.09,82821.6,82330.38,82404.66,658.78879,1742302799999.0,54384255.0628555,96467.0,280.31786,23141021.7803265,0.0
2025-03-18 13:00:00,82404.65,82480.47,81134.66,81366.64,2072.84164,1742306399999.0,169421813.5544767,311989.0,924.64155,75569776.8279516,0.0
2025-03-18 14:00:00,81365.78,81978.86,81150.28,81854.71,1493.47462,1742309999999.0,121755729.8129392,289868.0,790.89105,64513847.7901213,0.0
2025-03-18 15:00:00,81854.72,82212.93,81537.02,81610.21,1017.77265,1742313599999.0,83266603.3619631,220716.0,611.91358,50074739.3715893,0.0
2025-03-18 16:00:00,81610.22,82160.49,81547.22,81851.51,678.82544,1742317199999.0,55518773.970549,182447.0,308.92327,25266904.1255482,0.0
2025-03-18 17:00:00,81851.52,81975.8,81332.58,81466.7,894.91848,1742320799999.0,73071046.7260669,186334.0,279.45343,22814109.4371006,0.0
2025-03-18 18:00:00,81466.69,81950.8,81245.65,81889.38,568.60084,1742324399999.0,46390351.3740043,158098.0,307.54994,25087639.2127531,0.0
2025-03-18 19:00:00,81889.38,82476.26,81762.45,82317.21,898.10914,1742327999999.0,73696936.3606677,154426.0,430.81021,35364938.4641208,0.0
2025-03-18 20:00:00,82317.2,82353.8,81870.23,82050.0,438.19738,1742331599999.0,35976222.1066305,87441.0,160.43641,13171853.3685751,0.0
2025-03-18 21:00:00,82050.0,82208.9,81934.76,82062.98,250.73575,1742335199999.0,20578224.4016469,49923.0,119.21723,9785719.5189803,0.0
2025-03-18 22:00:00,82062.98,82566.35,82000.0,82395.74,392.05825,1742338799999.0,32263041.9136533,90197.0,215.92277,17766348.0595609,0.0
2025-03-18 23:00:00,82395.74,82810.95,82395.74,82715.03,367.98354,1742342399999.0,30417169.3177337,93616.0,175.74856,14527481.6452675,0.0
2025-03-19 00:00:00,82715.03,83280.0,82603.2,83118.0,948.61607,1742345999999.0,78765028.143518,127247.0,641.13545,53254077.5061404,0.0
2025-03-19 01:00:00,83118.0,83166.3,82582.0,82598.7,749.40105,1742349599999.0,62108485.2411072,102216.0,219.2467,18177306.9603065,0.0
2025-03-19 02:00:00,82598.7,82900.0,82547.16,82868.91,424.72904,1742353199999.0,35139476.3043701,101470.0,219.58306,18164871.266995,0.0
2025-03-19 03:00:00,82868.91,83083.0,82740.94,83037.17,628.95132,1742356799999.0,52167998.96787,72298.0,255.85998,21221222.8033882,0.0
2025-03-19 04:00:00,83037.17,83078.46,82792.91,82952.87,399.46826,1742360399999.0,33135682.2710768,70693.0,131.81243,10932485.968737,0.0
2025-03-19 05:00:00,82952.88,83320.0,82910.72,83241.99,603.39392,1742363999999.0,50137206.2055043,101225.0,262.55943,21824442.0984159,0.0
2025-03-19 06:00:00,83242.0,83322.81,83117.81,83200.0,354.68616,1742367599999.0,29514899.3665484,71453.0,144.26831,12005318.2041282,0.0
2025-03-19 07:00:00,83200.0,83364.16,83039.99,83190.0,531.22582,1742371199999.0,44205600.1341081,81802.0,193.79406,16124251.0229208,0.0
2025-03-19 08:00:00,83190.0,83500.0,83178.74,83413.01,651.99833,1742374799999.0,54350120.4272769,74943.0,268.55232,22391774.1716544,0.0
2025-03-19 09:00:00,83413.01,83596.47,83360.16,83527.37,851.15994,1742378399999.0,71077487.088353,72785.0,256.18472,21390829.1438088,0.0
2025-03-19 10:00:00,83527.38,83800.0,83448.62,83467.41,859.93957,1742381999999.0,71918695.7978633,105956.0,412.98889,34544234.049551,0.0
2025-03-19 11:00:00,83467.41,84119.09,83381.97,83881.4,1193.46598,1742385599999.0,100031486.0580536,154519.0,713.57263,59817917.7711466,0.0
2025-03-19 12:00:00,83881.4,83927.56,83510.21,83748.75,931.05539,1742389199999.0,77909074.1392999,119158.0,361.77343,30282141.9280757,0.0
2025-03-19 13:00:00,83748.75,84343.56,83623.43,84092.16,1810.23924,1742392799999.0,152090142.5178981,313265.0,990.41859,83212437.3443412,0.0
2025-03-19 14:00:00,84092.17,84389.71,83873.05,84318.59,1651.63215,1742396399999.0,139052533.0230555,239969.0,712.92351,60022322.6439766,0.0
2025-03-19 15:00:00,84318.59,84888.0,84111.84,84733.05,1440.0209,1742399999999.0,121672362.9846969,182398.0,893.4007,75492486.9451006,0.0
2025-03-19 16:00:00,84733.05,84826.29,84428.72,84574.01,1422.34293,1742403599999.0,120329160.2305969,155211.0,634.70928,53706432.9883132,0.0
2025-03-19 17:00:00,84574.01,84705.56,83753.39,84230.97,1625.57252,1742407199999.0,136895803.3151787,188089.0,717.26957,60402243.1862015,0.0
2025-03-19 18:00:00,84230.97,85870.01,83578.32,85612.25,4366.47391,1742410799999.0,369803738.2665699,468080.0,2427.22513,205720501.9946098,0.0
2025-03-19 19:00:00,85612.24,85950.0,84926.73,85433.38,2451.04868,1742414399999.0,209410342.1299003,387546.0,1034.6565,88391920.6999581,0.0
2025-03-19 20:00:00,85433.38,85854.99,85200.1,85353.99,1272.17922,1742417999999.0,108791888.6414045,142916.0,428.29128,36652434.1152277,0.0
2025-03-19 21:00:00,85354.0,85914.71,85331.89,85635.99,480.21091,1742421599999.0,41122972.4857015,100717.0,224.94745,19261012.8879999,0.0
2025-03-19 22:00:00,85636.0,86500.0,85635.99,86158.52,1291.15663,1742425199999.0,111130888.2443415,169350.0,898.44293,77321777.3479389,0.0
2025-03-19 23:00:00,86158.52,87000.0,86158.52,86845.94,1212.0858,1742428799999.0,105052869.9594688,171455.0,760.63212,65924527.2322105,0.0
2025-03-20 00:00:00,86845.93,87453.67,85942.16,86017.68,2268.33245,1742432399999.0,196795256.4367319,271703.0,999.24591,86763065.4194271,0.0
2025-03-20 01:00:00,86017.68,86369.57,85733.11,85867.96,943.13783,1742435999999.0,81142041.6723716,142627.0,442.01147,38029539.3845762,0.0
2025-03-20 02:00:00,85867.97,86121.87,85619.56,86065.51,664.59119,1742439599999.0,57078896.713782,114164.0,327.16142,28100364.412769,0.0
2025-03-20 03:00:00,86065.51,86128.0,85818.77,85891.02,430.06208,1742443199999.0,36961934.3457057,61979.0,196.60999,16898064.4581281,0.0
2025-03-20 04:00:00,85891.01,85930.39,85430.38,85684.78,557.66112,1742446799999.0,47782147.1982496,94252.0,245.52222,21043639.106413,0.0
2025-03-20 05:00:00,85684.78,85838.85,85468.75,85827.28,879.80074,1742450399999.0,75328647.6650539,71397.0,254.88221,21828746.9995884,0.0
2025-03-20 06:00:00,85827.27,86013.05,85632.08,85759.28,537.82095,1742453999999.0,46156309.1728815,68916.0,294.03772,25239360.8611191,0.0
2025-03-20 07:00:00,85759.29,86000.0,85695.86,85816.39,414.39218,1742457599999.0,35582564.7655781,46538.0,245.73721,21104960.6993822,0.0
2025-03-20 08:00:00,85816.39,86300.0,85705.18,86241.05,580.18306,1742461199999.0,49929071.2669427,79749.0,377.14917,32462564.4186757,0.0
2025-03-20 09:00:00,86241.06,86268.64,85795.53,85877.28,474.26737,1742464799999.0,40794778.1168512,68960.0,174.35366,15001412.3043999,0.0
2025-03-20 10:00:00,85877.28,85943.74,84755.14,85173.78,1525.49548,1742468399999.0,130073859.3997938,203167.0,681.45827,58110603.1804329,0.0
2025-03-20 11:00:00,85173.78,85514.15,85168.36,85502.17,469.16074,1742471999999.0,40047130.4270248,80402.0,243.47632,20783757.7207864,0.0
2025-03-20 12:00:00,85502.16,85564.0,85207.99,85356.07,443.50635,1742475599999.0,37867834.3880094,76261.0,191.09526,16317897.9195006,0.0
2025-03-20 13:00:00,85356.06,85870.0,85080.57,85513.81,1078.68485,1742479199999.0,92212002.8260817,169628.0,515.90644,44111060.010122,0.0
2025-03-20 14:00:00,85513.44,86532.04,85471.1,86171.86,1757.65291,1742482799999.0,151426548.7030595,307338.0,921.17466,79358693.342655,0.0
2025-03-20 15:00:00,86171.86,86219.05,84565.16,84691.76,2658.1053,1742486399999.0,226665462.8572487,380267.0,915.95152,78128012.5753726,0.0
2025-03-20 16:00:00,84691.27,84908.0,83655.23,83802.01,2113.09312,1742489999999.0,177906498.386534,302170.0,927.33254,78108158.1971085,0.0
2025-03-20 17:00:00,83802.01,84366.52,83741.62,84093.43,1306.38278,1742493599999.0,109780196.6228333,188530.0,759.71968,63834964.0694101,0.0
2025-03-20 18:00:00,84093.43,84344.0,83945.65,84060.53,640.18218,1742497199999.0,53860570.9126207,143519.0,328.37907,27627518.5674485,0.0
2025-03-20 19:00:00,84060.53,84419.99,83922.0,84174.79,556.02857,1742500799999.0,46809338.6760406,116589.0,262.47723,22101786.9249148,0.0
2025-03-20 20:00:00,84176.87,84609.21,84141.3,84530.1,484.79628,1742504399999.0,40948188.0597229,54246.0,231.98689,19594559.935981,0.0
2025-03-20 21:00:00,84530.09,84601.89,84250.67,84350.0,411.19854,1742507999999.0,34708549.5660449,52659.0,215.08585,18148939.0634464,0.0
2025-03-20 22:00:00,84350.0,84500.0,83980.58,84141.31,494.26998,1742511599999.0,41609699.9391287,84641.0,190.72488,16058233.1649679,0.0
2025-03-20 23:00:00,84141.3,84360.0,83922.01,84223.39,401.49858,1742515199999.0,33774393.0373606,72893.0,222.11303,18684436.5596353,0.0
2025-03-21 00:00:00,84223.38,84535.27,84180.09,84507.07,382.39992,1742518799999.0,32272877.6100153,62981.0,192.18549,16218499.9485338,0.0
2025-03-21 01:00:00,84507.08,84789.62,84371.37,84775.07,348.21253,1742522399999.0,29450355.4359324,63830.0,197.60105,16716006.0395595,0.0
2025-03-21 02:00:00,84775.07,84850.33,84520.67,84685.4,336.72525,1742525999999.0,28508554.733295,61310.0,167.64521,14196219.1113699,0.0
2025-03-21 03:00:00,84685.39,84731.21,84270.25,84451.96,335.46598,1742529599999.0,28338806.5078914,64783.0,100.57861,8498332.0628099,0.0
2025-03-21 04:00:00,84451.97,84798.93,84451.96,84662.74,337.33979,1742533199999.0,28561253.0950532,57022.0,131.40319,11124926.0249447,0.0
2025-03-21 05:00:00,84662.75,84672.88,84336.95,84469.66,281.44277,1742536799999.0,23775903.4470184,61222.0,81.66382,6898651.877722,0.0
2025-03-21 06:00:00,84469.67,84476.31,84017.53,84200.0,776.05419,1742540399999.0,65345877.3265955,92408.0,184.89908,15569365.4258438,0.0
2025-03-21 07:00:00,84200.0,84269.71,83700.47,83937.98,762.07705,1742543999999.0,63967596.0671622,98917.0,314.48144,26393751.0578641,0.0
2025-03-21 08:00:00,83937.99,84156.0,83732.09,84022.32,431.88665,1742547599999.0,36246087.1023039,98841.0,219.03051,18381357.4301437,0.0
2025-03-21 09:00:00,84022.31,84337.66,83801.89,84137.99,419.98348,1742551199999.0,35320161.6434318,86198.0,218.58424,18383512.171042,0.0
2025-03-21 10:00:00,84137.99,84286.63,83892.82,84164.17,320.85737,1742554799999.0,26984590.9691635,78932.0,152.26959,12806959.3718549,0.0
2025-03-21 11:00:00,84164.18,84173.92,83941.92,84046.52,313.69765,1742558399999.0,26364803.4819458,69744.0,119.77207,10065697.466993,0.0
2025-03-21 12:00:00,84046.52,84358.51,83377.95,83467.98,925.01088,1742561999999.0,77545801.5519653,136124.0,384.51762,32247955.5515374,0.0
2025-03-21 13:00:00,83467.98,84101.28,83175.25,83935.7,1163.35707,1742565599999.0,97306551.2756281,248078.0,633.14878,52971438.0692745,0.0
2025-03-21 14:00:00,83935.71,84290.27,83509.31,84240.33,821.90289,1742569199999.0,69011661.4320557,221732.0,367.70886,30881001.0584284,0.0
2025-03-21 15:00:00,84240.33,84271.74,83559.82,83565.48,563.57801,1742572799999.0,47243102.4595311,171834.0,262.18875,21979588.0505581,0.0
2025-03-21 16:00:00,83565.47,84140.78,83379.0,84095.97,754.01133,1742576399999.0,63156975.092061,162262.0,383.09263,32087621.3850234,0.0
2025-03-21 17:00:00,84095.97,84148.97,83711.2,84024.11,435.76594,1742579999999.0,36586127.0961237,100403.0,181.36034,15226589.8925848,0.0
2025-03-21 18:00:00,84024.12,84435.87,83905.49,84101.66,643.58473,1742583599999.0,54195885.621554,111789.0,338.03043,28466504.9518039,0.0
2025-03-21 19:00:00,84101.66,84199.29,83800.0,83956.36,396.26692,1742587199999.0,33287444.4028077,101310.0,174.05322,14622265.6841087,0.0
2025-03-21 20:00:00,83956.35,84231.73,83813.21,84216.2,334.98292,1742590799999.0,28143227.6869898,55208.0,208.7639,17541166.8373761,0.0
2025-03-21 21:00:00,84216.21,84584.0,84173.92,84394.0,415.26153,1742594399999.0,35038881.5540946,75535.0,235.60557,19881606.5486267,0.0
2025-03-21 22:00:00,84394.01,84414.86,84100.82,84185.39,225.94187,1742597999999.0,19033417.165308,49066.0,106.00336,8930955.6313362,0.0
2025-03-21 23:00:00,84185.38,84226.26,84050.16,84088.79,231.16771,1742601599999.0,19449576.4980743,30476.0,111.83185,9411376.4324188,0.0
2025-03-22 00:00:00,84088.79,84255.45,84043.47,84206.24,284.79547,1742605199999.0,23965472.7988788,47619.0,145.46679,12240527.9822471,0.0
2025-03-22 01:00:00,84206.24,84338.98,83989.58,84075.48,280.44797,1742608799999.0,23603901.7173294,45519.0,102.13638,8598318.1195075,0.0
2025-03-22 02:00:00,84075.48,84254.74,84019.64,84188.96,197.76333,1742612399999.0,16644282.3876918,36581.0,81.89313,6892075.3890913,0.0
2025-03-22 03:00:00,84188.97,84296.02,84135.89,84256.74,243.93485,1742615999999.0,20546039.6776165,31675.0,146.82753,12367716.8706751,0.0
2025-03-22 04:00:00,84256.73,84392.16,84210.0,84367.4,178.54541,1742619599999.0,15051308.1743152,30794.0,94.13919,7935670.2570429,0.0
2025-03-22 05:00:00,84367.41,84429.09,84258.62,84323.3,183.25451,1742623199999.0,15456011.9852284,38557.0,59.27792,4999483.7386152,0.0
2025-03-22 06:00:00,84323.3,84400.0,84153.21,84335.83,193.48849,1742626799999.0,16310235.1695812,30549.0,73.12619,6165577.6919827,0.0
2025-03-22 07:00:00,84335.83,84382.36,84220.9,84274.72,199.70833,1742630399999.0,16838035.5915711,30776.0,50.16363,4229944.9609076,0.0
2025-03-22 08:00:00,84274.71,84286.58,84109.0,84222.01,223.78121,1742633999999.0,18845595.3846556,36265.0,70.88832,5969783.3660765,0.0
2025-03-22 09:00:00,84222.01,84539.17,84222.01,84360.01,322.33818,1742637599999.0,27204439.6652914,53510.0,199.84114,16864995.5814421,0.0
2025-03-22 10:00:00,84360.01,84440.0,84360.0,84413.62,127.10886,1742641199999.0,10727698.0506356,35304.0,61.6362,5201851.3015026,0.0
2025-03-22 11:00:00,84413.63,84419.8,84204.68,84239.25,198.34352,1742644799999.0,16719815.7300534,31092.0,66.80339,5631164.8300593,0.0
2025-03-22 12:00:00,84239.24,84296.39,84176.49,84232.39,218.30063,1742648399999.0,18388224.2182603,36033.0,77.76942,6550614.684539,0.0
2025-03-22 13:00:00,84232.4,84242.3,84040.99,84168.31,255.7496,1742651999999.0,21516573.0679941,36462.0,90.75707,7635397.4059201,0.0
2025-03-22 14:00:00,84168.31,84203.69,84001.71,84007.23,274.82755,1742655599999.0,23108912.8961831,43172.0,101.69959,8552027.3583835,0.0
2025-03-22 15:00:00,84007.23,84130.43,83975.42,84109.09,268.67853,1742659199999.0,22579087.0939955,38512.0,131.43264,11045579.6782312,0.0
2025-03-22 16:00:00,84109.08,84160.0,84063.53,84141.0,210.7468,1742662799999.0,17725170.8941873,28799.0,108.24299,9104165.3274894,0.0
2025-03-22 17:00:00,84141.0,84258.42,84130.57,84238.83,187.6109,1742666399999.0,15793526.0487041,28317.0,86.92507,7317305.8854599,0.0
2025-03-22 18:00:00,84238.83,84320.0,84191.52,84239.14,250.47953,1742669999999.0,21103321.4398112,31866.0,125.46956,10570906.0775136,0.0
2025-03-22 19:00:00,84239.14,84271.74,84162.04,84171.59,169.93759,1742673599999.0,14311421.2918037,29638.0,75.79116,6382567.5588973,0.0
2025-03-22 20:00:00,84171.59,84204.19,83944.69,83944.69,244.7941,1742677199999.0,20587488.4042176,31417.0,66.69016,5609920.49275,0.0
2025-03-22 21:00:00,83944.7,84103.99,83841.41,84010.87,216.42605,1742680799999.0,18178406.7059267,42074.0,97.74981,8210170.9246779,0.0
2025-03-22 22:00:00,84010.87,84069.75,83958.82,83961.39,143.99744,1742684399999.0,12097181.8015871,28347.0,58.71486,4932526.097904,0.0
2025-03-22 23:00:00,83961.39,83961.39,83625.1,83840.59,345.16229,1742687999999.0,28933293.6061331,41603.0,110.74964,9282735.206509,0.0
2025-03-23 00:00:00,83840.59,84048.54,83809.75,84007.0,228.18973,1742691599999.0,19154186.845879,46222.0,105.54579,8859014.9661807,0.0
2025-03-23 01:00:00,84007.0,84132.59,83978.74,84067.56,162.78143,1742695199999.0,13685540.2507978,38649.0,70.73748,5946793.0886531,0.0
2025-03-23 02:00:00,84067.57,84277.07,83993.12,84233.78,195.88491,1742698799999.0,16487485.3597153,30618.0,105.60019,8889036.6916971,0.0
2025-03-23 03:00:00,84233.78,84250.02,84131.81,84224.39,148.34163,1742702399999.0,12489995.4786332,26663.0,65.88724,5547538.0702392,0.0
2025-03-23 04:00:00,84224.39,84229.37,84070.22,84100.0,177.81647,1742705999999.0,14955484.990463,21457.0,86.97098,7314107.9579059,0.0
2025-03-23 05:00:00,84099.99,84240.0,84099.99,84230.1,102.65029,1742709599999.0,8638486.8764697,17718.0,52.24441,4396272.6538407,0.0
2025-03-23 06:00:00,84230.11,84288.62,84192.57,84242.24,135.71372,1742713199999.0,11432175.4112541,21077.0,56.88102,4791634.5089638,0.0
2025-03-23 07:00:00,84242.25,84328.24,84216.98,84279.82,120.90156,1742716799999.0,10189508.8060437,19163.0,54.93321,4629297.4612365,0.0
2025-03-23 08:00:00,84279.82,84354.2,84263.05,84347.12,208.36154,1742720399999.0,17567802.9838379,25700.0,104.73618,8830406.9233138,0.0
2025-03-23 09:00:00,84347.12,84376.25,84320.0,84325.66,170.00464,1742723999999.0,14338810.9733654,18789.0,61.6028,5195833.0779423,0.0
2025-03-23 10:00:00,84325.67,84500.0,84314.31,84461.98,220.59011,1742727599999.0,18618389.6213722,25909.0,105.25997,8883775.9215075,0.0
2025-03-23 11:00:00,84461.98,85027.32,84461.97,84679.99,1038.99732,1742731199999.0,88116257.1735512,108349.0,590.44235,50072417.4640886,0.0
2025-03-23 12:00:00,84680.0,84811.48,84573.4,84725.24,314.80166,1742734799999.0,26669324.7334263,48299.0,162.58283,13772582.8902439,0.0
2025-03-23 13:00:00,84725.24,85108.47,84644.24,85093.59,630.37542,1742738399999.0,53544819.4359884,77844.0,389.01906,33050894.5614307,0.0
2025-03-23 14:00:00,85093.59,85214.35,84850.43,84899.76,579.89326,1742741999999.0,49290129.6332795,88018.0,247.14318,21012877.2737183,0.0
2025-03-23 15:00:00,84899.77,85254.17,84899.76,85189.41,440.6707,1742745599999.0,37506432.6151292,72018.0,230.84211,19649899.2291034,0.0
2025-03-23 16:00:00,85189.41,85394.37,84942.77,85250.0,588.31748,1742749199999.0,50124077.6417257,85550.0,304.74813,25967354.6196749,0.0
2025-03-23 17:00:00,85250.01,85413.05,84876.87,85017.66,462.33011,1742752799999.0,39361572.4511055,78096.0,200.75798,17094303.5935187,0.0
2025-03-23 18:00:00,85017.67,85036.0,84800.0,84972.78,336.96182,1742756399999.0,28614232.4109729,47708.0,153.84609,13063673.9660655,0.0
2025-03-23 19:00:00,84972.79,85080.0,84903.94,85011.19,193.581,1742759999999.0,16454835.6731127,29249.0,91.92359,7812823.1954497,0.0
2025-03-23 20:00:00,85011.2,85272.65,85011.19,85102.62,223.47842,1742763599999.0,19032695.9307874,35664.0,99.03999,8435245.1960481,0.0
2025-03-23 21:00:00,85102.61,85184.0,84923.91,85179.99,220.04471,1742767199999.0,18709429.3809969,37459.0,117.81295,10016841.8928688,0.0
2025-03-23 22:00:00,85179.99,85679.18,85160.37,85361.21,672.70218,1742770799999.0,57469566.540745,103067.0,406.34878,34717273.3300827,0.0
2025-03-23 23:00:00,85361.22,86129.64,85361.22,86082.5,888.58802,1742774399999.0,76241077.9312518,103247.0,559.90382,48057362.9875858,0.0
2025-03-24 00:00:00,86082.5,86641.13,85865.64,86021.74,1253.7974,1742777999999.0,108088688.0749031,160949.0,681.55627,58778136.6277947,0.0
2025-03-24 01:00:00,86021.74,86038.78,85528.38,85563.04,808.31786,1742781599999.0,69304283.0395444,109018.0,349.28166,29951276.5386233,0.0
2025-03-24 02:00:00,85563.03,85950.0,85519.09,85883.16,491.12974,1742785199999.0,42113603.676563,70428.0,252.51641,21654739.1259709,0.0
2025-03-24 03:00:00,85883.16,86577.15,85875.91,86532.07,1018.39825,1742788799999.0,87861923.9574259,122660.0,587.63876,50686944.8815063,0.0
2025-03-24 04:00:00,86532.07,86932.47,86532.06,86841.83,1254.55624,1742792399999.0,108841050.4353592,135881.0,498.9687,43289872.9643714,0.0
2025-03-24 05:00:00,86841.83,87027.32,86812.05,86899.73,899.4714,1742795999999.0,78191892.4366574,86703.0,503.35815,43761629.544151,0.0
2025-03-24 06:00:00,86899.72,87300.0,86899.72,87113.37,1182.96937,1742799599999.0,102980858.8724644,101026.0,594.49555,51750863.0700975,0.0
2025-03-24 07:00:00,87113.37,87178.52,86753.1,86874.52,840.27046,1742803199999.0,73058888.5775116,79956.0,388.68903,33799812.2625439,0.0
2025-03-24 08:00:00,86874.52,87519.38,86838.76,87416.35,1152.73374,1742806799999.0,100607804.7175545,107180.0,775.87632,67719342.7570802,0.0
2025-03-24 09:00:00,87416.34,87513.52,87125.72,87163.73,697.87829,1742810399999.0,60922674.9207388,74245.0,348.22901,30400372.1079524,0.0
2025-03-24 10:00:00,87163.73,87909.99,87129.63,87801.27,1152.2906,1742813999999.0,100910857.239525,91099.0,715.29016,62633099.6273065,0.0
2025-03-24 11:00:00,87801.28,87858.82,87515.25,87689.52,731.38051,1742817599999.0,64126513.5918335,77646.0,343.65195,30137333.9696629,0.0
2025-03-24 12:00:00,87689.52,87711.7,87246.89,87328.1,1023.53081,1742821199999.0,89499959.4678574,129895.0,470.41518,41147053.0507088,0.0
2025-03-24 13:00:00,87328.09,87710.33,87138.6,87704.46,1429.38625,1742824799999.0,124954196.7665673,159927.0,830.19852,72595810.0019241,0.0
2025-03-24 14:00:00,87704.47,88765.43,87640.77,87961.9,4043.87489,1742828399999.0,356834713.2764378,313332.0,2128.90039,187948736.7840346,0.0
2025-03-24 15:00:00,87961.9,88372.0,87678.06,88350.01,1848.70464,1742831999999.0,162789365.0460387,174158.0,898.57833,79148343.6400124,0.0
2025-03-24 16:00:00,88350.01,88499.98,87690.59,88057.54,1818.05892,1742835599999.0,160125107.3113037,183227.0,697.52441,61452010.8802503,0.0
2025-03-24 17:00:00,88057.53,88486.55,87941.06,88461.88,1471.3501,1742839199999.0,129855603.0337621,121418.0,751.17126,66285378.1120346,0.0
2025-03-24 18:00:00,88461.88,88536.0,88123.11,88464.38,915.48486,1742842799999.0,80907961.9506035,99615.0,406.89698,35964881.250585,0.0
